Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0511874225642531,0.00917031601175412,0.0917772872008491,0,0,0,0.486315620435472,0.00142292035024589,-1.43363939938813E-20,-7.94093388050906E-20,0.00275798103898688,-1.80004055881598E-21,0.00142292035024589,0,0,0,0,0,0,package://assembly_updated/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/base_link.STL,,Base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.000371402876640212,0.0620331791943652,7.24625859316319E-10,0,0,0,0.491258939579974,0.00108199771610291,2.19635454409838E-06,1.34987940643191E-10,0.00126802521683161,6.09549828201527E-10,0.00110960320990222,0,0,0,0,0,0,package://assembly_updated/meshes/link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_1.STL,,Link 1-1,Origin_joint_1,Axis_joint_1,joint_1,revolute,0.051187,-0.091777,0.04,1.5708,0,3.1388,base_link,0,1,0,2,1,-1.571,1.571,,,,,,,,
link_2,0.0289943195171383,0.0568486100165289,1.26480761850067E-07,0,0,0,0.208387979497517,0.000222334046545224,4.03667516623074E-05,-1.1016149040531E-10,0.000429437249477532,1.16859517291928E-09,0.000508155692718364,0,0,0,0,0,0,package://assembly_updated/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_2.STL,,Link 2-1,Origin_joint_2,Axis_joint_2,joint_2,revolute,0.079832,0.05,0,3.1416,0.0073478,1.5708,link_1,0,1,0,2,1,-1.0472,1.0472,,,,,,,,
link_3,-0.0431848622992911,4.85532884192119E-05,1.8719965939884E-07,0,0,0,0.089383086543131,8.32514464515729E-05,7.81536535261813E-08,-2.84890023124903E-10,6.01219753260373E-05,-6.14920608029138E-10,9.84697478165186E-05,0,0,0,0,0,0,package://assembly_updated/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_3.STL,,Link 3-1,Origin_joint_3,Axis_joint_3,joint_3,revolute,0.11963,0.050168,0,0.0050277,0,3.1416,link_2,1,0,0,2,1,-1.0472,1.0472,,,,,,,,
link_4,-0.0355975518981105,-0.00557957957230715,7.55897378162951E-08,0,0,0,0.0703589994827295,6.73703275888567E-05,-1.85137403840303E-06,-1.3036176586546E-10,2.82599859659185E-05,-2.40157052919979E-11,7.40120709748435E-05,0,0,0,0,0,0,package://assembly_updated/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_4.STL,,Link 4-1,Origin_joint_4,Axis_joint_4,joint_4,revolute,-0.050371,-0.049687,0,3.1312,0,1.5708,link_3,1,0,0,2,1,-2.0944,2.0944,,,,,,,,
link_5,-0.0329511889516693,-0.00199473382826465,6.80392034380084E-10,0,0,0,0.0394563167810635,1.78966197769914E-05,-5.55096567309373E-07,-1.50465446505514E-11,1.16595738683922E-05,-1.35522584908036E-11,2.30764734470938E-05,0,0,0,0,0,0,package://assembly_updated/meshes/link_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_5.STL,,Link 5-1,Origin_joint_5,Axis_joint_5,joint_5,revolute,-0.040313,-0.059996,0,3.126,0,1.5708,link_4,1,0,0,2,1,-1.571,1.571,,,,,,,,
link_6,1.04840922054983E-09,0.00777547083760657,1.28782395858451E-09,0,0,0,0.0121377105901444,1.42887902133567E-06,-1.28519766960993E-14,1.48964829828357E-13,2.51126588819895E-06,-2.45877376877824E-14,1.42887908030941E-06,0,0,0,0,0,0,package://assembly_updated/meshes/link_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/link_6.STL,,Link 6-1,Origin_joint_6,Axis_joint_6,joint_6,continuous,-0.040004,-0.035004,0,3.1416,1.5537,0,link_5,0,1,0,2,1,-3.142,3.142,,,,,,,,
gripper_link,-1.22124532708767E-15,0.0179674346745936,3.01147995429574E-15,0,0,0,0.00531349540849361,7.1166594424335E-07,1.06127272590553E-21,8.9335506155727E-23,3.64876483532759E-07,-1.1745964698253E-22,7.11080677326989E-07,0,0,0,0,0,0,package://assembly_updated/meshes/gripper_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/gripper_link.STL,,Gripper-1,Origin_joint_7,Axis_joint_6,joint_7,fixed,0,0.01,0,3.1416,-1.5651,-3.1416,link_6,0,0,0,,,,,,,,,,,,
holder_link_1,-0.00589969519864353,1.94289029309402E-15,0.0236262137299683,0,0,0,0.00563750620374092,1.63582151713343E-06,-1.90251540887196E-22,2.25357079280254E-07,1.75729560379765E-06,1.42316424389748E-21,2.15432523393236E-07,0,0,0,0,0,0,package://assembly_updated/meshes/holder_link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/holder_link_1.STL,,Holder-1,Origin_joint_8,Axis_joint_8,joint_8,revolute,0.005,0.029996,0,1.5708,0,3.1085,gripper_link,0,1,0,0,0,-1.0472,1.0472,,,,,,,,
holder_link_2,-0.00591610684893512,-4.74620343027254E-15,0.0232957873516614,0,0,0,0.0056375062037409,1.63582151713343E-06,4.73147310380332E-22,2.25357079280253E-07,1.75729560379765E-06,-2.11354986264955E-21,2.15432523393235E-07,0,0,0,0,0,0,package://assembly_updated/meshes/holder_link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly_updated/meshes/holder_link_2.STL,,Holder-2,Origin_joint_9,Axis_joint_9,joint_9,revolute,-0.0049945,0.030326,0,-1.5708,0,0.033085,gripper_link,0,1,0,0,0,-1.0472,1.0472,,,,,,,,
